week;GPRC_ARG;GPRC_AUS;GPRC_BEL;GPRC_BRA;GPRC_CAN;GPRC_CHN;GPRC_DEU;GPRC_DNK;GPRC_ESP;GPRC_FIN;GPRC_FRA;GPRC_GBR;GPRC_HUN;GPRC_IDN;GPRC_IND;GPRC_ITA;GPRC_JPN;GPRC_KOR;GPRC_MEX;GPRC_NLD;GPRC_POL;GPRC_PRT;GPRC_RUS;GPRC_SAU;GPRC_SWE;GPRC_TUR;GPRC_USA;GPRC_VEN;GPRC_ZAF;conflict_count;OPEP_involved;OPEP_conflict_count;USA_involved;USA_conflict_count;Russia_involved;Russia_conflict_count;Iran_involved;Iran_conflict_count;shock_event;num_elections;elections_next_6_weeks;num_compulsory_voting;avg_voter_turnout;GEPU_current;GEPU_ppp;GEPU_Australia;GEPU_Brazil;GEPU_Canada;GEPU_Chile;GEPU_Hybrid China;GEPU_France;GEPU_Germany;GEPU_Greece;GEPU_India;GEPU_Ireland;GEPU_Italy;GEPU_Japan;GEPU_Korea;GEPU_Pakistan;GEPU_Russia;GEPU_Spain;GEPU_Singapore;GEPU_UK;GEPU_US;GEPU_SCMP China;GEPU_Mainland China;GEPU_Sweden;GEPU_Mexico;OPEP_sanction_active;num_sanctions;num_OPEP_sanctioned;num_OPEP_sanctions_active;avg_sanction_duration;severity_index;zew_weekly
2015-10-05;0,004054985474795103;0,06487976759672165;0,19058431684970856;0,032439883798360825;0,08109971135854721;0,27573901414871216;0,3487287759780884;0,008109970949590206;0,06487976759672165;0,008109970949590206;0,40144357085227966;1,00563645362854;0,036494869738817215;0,004054985474795103;0,0851546972990036;0,06893475353717804;0,08920968323945999;0,06487976759672165;0,016219941899180412;0,048659827560186386;0,040549855679273605;0,024329913780093193;1,1962207555770874;0,3446737825870514;0,012164956890046597;0,5474230647087097;2,0396578311920166;0,008109970949590206;0,024329913780093193;8,0;1,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;7;0;0,8722;125,1173599515904;125,69954441027542;74,92292441981641;297,05110058573723;199,57140439712128;144,1845245361328;165,28677811082792;231,9336859050291;187,6360162283874;96,28140197656658;45,600444982037885;64,7805451712939;95,3836168473452;112,63794546685979;126,64140319824219;48,08026668072708;174,17343079779513;130,8016357421875;123,73606541355367;155,60470199346986;110,70193773826145;244,8679574370342;87,33976499;103,8724264;26,353205030090344;1;257;5;36;5652,377431906615;2,1478599221789882;1,9
2015-10-12;0,004054985474795103;0,06487976759672165;0,19058431684970856;0,032439883798360825;0,08109971135854721;0,27573901414871216;0,3487287759780884;0,008109970949590206;0,06487976759672165;0,008109970949590206;0,40144357085227966;1,00563645362854;0,036494869738817215;0,004054985474795103;0,0851546972990036;0,06893475353717804;0,08920968323945999;0,06487976759672165;0,016219941899180412;0,048659827560186386;0,040549855679273605;0,024329913780093193;1,1962207555770874;0,3446737825870514;0,012164956890046597;0,5474230647087097;2,0396578311920166;0,008109970949590206;0,024329913780093193;2,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;7;0;0,0;125,1173599515904;125,69954441027542;74,92292441981641;297,05110058573723;199,57140439712128;144,1845245361328;165,28677811082792;231,9336859050291;187,6360162283874;96,28140197656658;45,600444982037885;64,7805451712939;95,3836168473452;112,63794546685979;126,64140319824219;48,08026668072708;174,17343079779513;130,8016357421875;123,73606541355367;155,60470199346986;110,70193773826145;244,8679574370342;87,33976499;103,8724264;26,353205030090344;1;257;5;36;5652,377431906615;2,1478599221789882;1,9
2015-10-19;0,004054985474795103;0,06487976759672165;0,19058431684970856;0,032439883798360825;0,08109971135854721;0,27573901414871216;0,3487287759780884;0,008109970949590206;0,06487976759672165;0,008109970949590206;0,40144357085227966;1,00563645362854;0,036494869738817215;0,004054985474795103;0,0851546972990036;0,06893475353717804;0,08920968323945999;0,06487976759672165;0,016219941899180412;0,048659827560186386;0,040549855679273605;0,024329913780093193;1,1962207555770874;0,3446737825870514;0,012164956890046597;0,5474230647087097;2,0396578311920166;0,008109970949590206;0,024329913780093193;3,0;1,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;7;2;0,6301;125,1173599515904;125,69954441027542;74,92292441981641;297,05110058573723;199,57140439712128;144,1845245361328;165,28677811082792;231,9336859050291;187,6360162283874;96,28140197656658;45,600444982037885;64,7805451712939;95,3836168473452;112,63794546685979;126,64140319824219;48,08026668072708;174,17343079779513;130,8016357421875;123,73606541355367;155,60470199346986;110,70193773826145;244,8679574370342;87,33976499;103,8724264;26,353205030090344;1;257;5;36;5652,377431906615;2,1478599221789882;1,9
2015-10-26;0,004054985474795103;0,06487976759672165;0,19058431684970856;0,032439883798360825;0,08109971135854721;0,27573901414871216;0,3487287759780884;0,008109970949590206;0,06487976759672165;0,008109970949590206;0,40144357085227966;1,00563645362854;0,036494869738817215;0,004054985474795103;0,0851546972990036;0,06893475353717804;0,08920968323945999;0,06487976759672165;0,016219941899180412;0,048659827560186386;0,040549855679273605;0,024329913780093193;1,1962207555770874;0,3446737825870514;0,012164956890046597;0,5474230647087097;2,0396578311920166;0,008109970949590206;0,024329913780093193;5,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;3;0;0,0;125,1173599515904;125,69954441027542;74,92292441981641;297,05110058573723;199,57140439712128;144,1845245361328;165,28677811082792;231,9336859050291;187,6360162283874;96,28140197656658;45,600444982037885;64,7805451712939;95,3836168473452;112,63794546685979;126,64140319824219;48,08026668072708;174,17343079779513;130,8016357421875;123,73606541355367;155,60470199346986;110,70193773826145;244,8679574370342;87,33976499;103,8724264;26,353205030090344;1;257;5;36;5652,377431906615;2,1478599221789882;1,9
2015-11-02;0,031963471323251724;0,1278538852930069;0,6027397513389587;0,04566210135817528;0,30136987566947937;0,4885844886302948;0,7214611768722534;0,04566210135817528;0,10958904027938843;0,01826483942568302;2,799086809158325;1,5799087285995483;0,06849315017461777;0,02283105067908764;0,21461187303066254;0,18721461296081543;0,15068493783473969;0,11415524780750275;0,13698630034923553;0,18721461296081543;0,1278538852930069;0,07305935770273209;1,67123281955719;0,3287671208381653;0,10502283275127411;1,0456620454788208;3,168949842453003;0,05936073139309883;0,054794520139694214;4,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;3;0;0,6082;101,77560281314109;100,50593529819974;48,75554846871986;164,98323780822068;142,00074560694915;108,7883071899414;109,7876734907808;200,97588143856777;193,55434493200318;75,47580838005379;47,64637132555743;140,366763443002;95,95144942505517;93,02081242020763;94,25080108642578;41,050454142277594;155,7232803851329;126,88197326660156;96,0215557160455;208,3819384226439;89,58371043936737;104,74907068139797;96,07801009;90,57217833;13,533063201290666;1;257;5;36;5652,377431906615;2,1478599221789882;10,4
2015-11-09;0,031963471323251724;0,1278538852930069;0,6027397513389587;0,04566210135817528;0,30136987566947937;0,4885844886302948;0,7214611768722534;0,04566210135817528;0,10958904027938843;0,01826483942568302;2,799086809158325;1,5799087285995483;0,06849315017461777;0,02283105067908764;0,21461187303066254;0,18721461296081543;0,15068493783473969;0,11415524780750275;0,13698630034923553;0,18721461296081543;0,1278538852930069;0,07305935770273209;1,67123281955719;0,3287671208381653;0,10502283275127411;1,0456620454788208;3,168949842453003;0,05936073139309883;0,054794520139694214;6,0;1,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;3;0;0,0;101,77560281314109;100,50593529819974;48,75554846871986;164,98323780822068;142,00074560694915;108,7883071899414;109,7876734907808;200,97588143856777;193,55434493200318;75,47580838005379;47,64637132555743;140,366763443002;95,95144942505517;93,02081242020763;94,25080108642578;41,050454142277594;155,7232803851329;126,88197326660156;96,0215557160455;208,3819384226439;89,58371043936737;104,74907068139797;96,07801009;90,57217833;13,533063201290666;1;257;5;36;5652,377431906615;2,1478599221789882;10,4
2015-11-16;0,031963471323251724;0,1278538852930069;0,6027397513389587;0,04566210135817528;0,30136987566947937;0,4885844886302948;0,7214611768722534;0,04566210135817528;0,10958904027938843;0,01826483942568302;2,799086809158325;1,5799087285995483;0,06849315017461777;0,02283105067908764;0,21461187303066254;0,18721461296081543;0,15068493783473969;0,11415524780750275;0,13698630034923553;0,18721461296081543;0,1278538852930069;0,07305935770273209;1,67123281955719;0,3287671208381653;0,10502283275127411;1,0456620454788208;3,168949842453003;0,05936073139309883;0,054794520139694214;6,0;1,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;3;1;0,8077;101,77560281314109;100,50593529819974;48,75554846871986;164,98323780822068;142,00074560694915;108,7883071899414;109,7876734907808;200,97588143856777;193,55434493200318;75,47580838005379;47,64637132555743;140,366763443002;95,95144942505517;93,02081242020763;94,25080108642578;41,050454142277594;155,7232803851329;126,88197326660156;96,0215557160455;208,3819384226439;89,58371043936737;104,74907068139797;96,07801009;90,57217833;13,533063201290666;1;257;5;36;5652,377431906615;2,1478599221789882;10,4
2015-11-23;0,031963471323251724;0,1278538852930069;0,6027397513389587;0,04566210135817528;0,30136987566947937;0,4885844886302948;0,7214611768722534;0,04566210135817528;0,10958904027938843;0,01826483942568302;2,799086809158325;1,5799087285995483;0,06849315017461777;0,02283105067908764;0,21461187303066254;0,18721461296081543;0,15068493783473969;0,11415524780750275;0,13698630034923553;0,18721461296081543;0,1278538852930069;0,07305935770273209;1,67123281955719;0,3287671208381653;0,10502283275127411;1,0456620454788208;3,168949842453003;0,05936073139309883;0,054794520139694214;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;64;0;0,0;101,77560281314109;100,50593529819974;48,75554846871986;164,98323780822068;142,00074560694915;108,7883071899414;109,7876734907808;200,97588143856777;193,55434493200318;75,47580838005379;47,64637132555743;140,366763443002;95,95144942505517;93,02081242020763;94,25080108642578;41,050454142277594;155,7232803851329;126,88197326660156;96,0215557160455;208,3819384226439;89,58371043936737;104,74907068139797;96,07801009;90,57217833;13,533063201290666;1;257;5;36;5652,377431906615;2,1478599221789882;10,4
2015-11-30;0,031963471323251724;0,1278538852930069;0,6027397513389587;0,04566210135817528;0,30136987566947937;0,4885844886302948;0,7214611768722534;0,04566210135817528;0,10958904027938843;0,01826483942568302;2,799086809158325;1,5799087285995483;0,06849315017461777;0,02283105067908764;0,21461187303066254;0,18721461296081543;0,15068493783473969;0,11415524780750275;0,13698630034923553;0,18721461296081543;0,1278538852930069;0,07305935770273209;1,67123281955719;0,3287671208381653;0,10502283275127411;1,0456620454788208;3,168949842453003;0,05936073139309883;0,054794520139694214;2,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1;65;0;0,8740000000000001;101,77560281314109;100,50593529819974;48,75554846871986;164,98323780822068;142,00074560694915;108,7883071899414;109,7876734907808;200,97588143856777;193,55434493200318;75,47580838005379;47,64637132555743;140,366763443002;95,95144942505517;93,02081242020763;94,25080108642578;41,050454142277594;155,7232803851329;126,88197326660156;96,0215557160455;208,3819384226439;89,58371043936737;104,74907068139797;96,07801009;90,57217833;13,533063201290666;1;257;5;36;5652,377431906615;2,1478599221789882;10,4
2015-12-07;0,0147550655528903;0,0983671024441719;0,314774751663208;0,09344875067472458;0,1967342048883438;0,4672437608242035;0,5361007452011108;0,078693687915802;0,0983671024441719;0,024591775611042976;2,060790777206421;1,3033641576766968;0,078693687915802;0,0196734219789505;0,26559117436408997;0,17214243113994598;0,17214243113994598;0,11312217265367508;0,13279558718204498;0,07377532869577408;0,08361203968524933;0,044265199452638626;0,9689159989356995;0,4278969168663025;0,06885697692632675;0,6443045735359192;3,349400043487549;0,07377532869577408;0,06393861770629883;4,0;1,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0;64;0;0,0;112,9733578231996;116,43996296432627;67,1367960104185;330,60952162043884;128,38042437619941;180,47067260742188;129,27075194093692;206,394849535148;127,08607183657917;94,48228991659734;77,3212652627826;75,8316160463397;86,65266933900647;96,24898363709606;172,0449981689453;55,434038944102674;195,30060507507287;144,32144165039062;112,07410660226515;164,42555112733527;101,96343285162988;151,61449088773767;94,53806507;105,4669435;30,03646651464994;1;257;5;36;5652,377431906615;2,1478599221789882;16,1
2015-12-14;0,0147550655528903;0,0983671024441719;0,314774751663208;0,09344875067472458;0,1967342048883438;0,4672437608242035;0,5361007452011108;0,078693687915802;0,0983671024441719;0,024591775611042976;2,060790777206421;1,3033641576766968;0,078693687915802;0,0196734219789505;0,26559117436408997;0,17214243113994598;0,17214243113994598;0,11312217265367508;0,13279558718204498;0,07377532869577408;0,08361203968524933;0,044265199452638626;0,9689159989356995;0,4278969168663025;0,06885697692632675;0,6443045735359192;3,349400043487549;0,07377532869577408;0,06393861770629883;3,0;1,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;66;0;0,9006000000000001;112,9733578231996;116,43996296432627;67,1367960104185;330,60952162043884;128,38042437619941;180,47067260742188;129,27075194093692;206,394849535148;127,08607183657917;94,48228991659734;77,3212652627826;75,8316160463397;86,65266933900647;96,24898363709606;172,0449981689453;55,434038944102674;195,30060507507287;144,32144165039062;112,07410660226515;164,42555112733527;101,96343285162988;151,61449088773767;94,53806507;105,4669435;30,03646651464994;1;257;5;36;5652,377431906615;2,1478599221789882;16,1
2015-12-21;0,0147550655528903;0,0983671024441719;0,314774751663208;0,09344875067472458;0,1967342048883438;0,4672437608242035;0,5361007452011108;0,078693687915802;0,0983671024441719;0,024591775611042976;2,060790777206421;1,3033641576766968;0,078693687915802;0,0196734219789505;0,26559117436408997;0,17214243113994598;0,17214243113994598;0,11312217265367508;0,13279558718204498;0,07377532869577408;0,08361203968524933;0,044265199452638626;0,9689159989356995;0,4278969168663025;0,06885697692632675;0,6443045735359192;3,349400043487549;0,07377532869577408;0,06393861770629883;3,0;1,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;65;0;0,0;112,9733578231996;116,43996296432627;67,1367960104185;330,60952162043884;128,38042437619941;180,47067260742188;129,27075194093692;206,394849535148;127,08607183657917;94,48228991659734;77,3212652627826;75,8316160463397;86,65266933900647;96,24898363709606;172,0449981689453;55,434038944102674;195,30060507507287;144,32144165039062;112,07410660226515;164,42555112733527;101,96343285162988;151,61449088773767;94,53806507;105,4669435;30,03646651464994;1;257;5;36;5652,377431906615;2,1478599221789882;16,1
2015-12-28;0,0147550655528903;0,0983671024441719;0,314774751663208;0,09344875067472458;0,1967342048883438;0,4672437608242035;0,5361007452011108;0,078693687915802;0,0983671024441719;0,024591775611042976;2,060790777206421;1,3033641576766968;0,078693687915802;0,0196734219789505;0,26559117436408997;0,17214243113994598;0,17214243113994598;0,11312217265367508;0,13279558718204498;0,07377532869577408;0,08361203968524933;0,044265199452638626;0,9689159989356995;0,4278969168663025;0,06885697692632675;0,6443045735359192;3,349400043487549;0,07377532869577408;0,06393861770629883;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;62;65;4;0,6653790322580647;112,9733578231996;116,43996296432627;67,1367960104185;330,60952162043884;128,38042437619941;180,47067260742188;129,27075194093692;206,394849535148;127,08607183657917;94,48228991659734;77,3212652627826;75,8316160463397;86,65266933900647;96,24898363709606;172,0449981689453;55,434038944102674;195,30060507507287;144,32144165039062;112,07410660226515;164,42555112733527;101,96343285162988;151,61449088773767;94,53806507;105,4669435;30,03646651464994;1;257;5;36;5652,377431906615;2,1478599221789882;16,1
2016-01-04;0,013904337771236897;0,10659992694854736;0,18539117276668549;0,11123470216989517;0,24100853502750397;0,6952168941497803;0,47738227248191833;0,07415647059679031;0,055617351084947586;0,013904337771236897;1,0103819370269775;1,0242862701416016;0,055617351084947586;0,1297738254070282;0,22246940433979034;0,17148683965206146;0,27808675169944763;0,47738227248191833;0,07415647059679031;0,09269558638334274;0,05098257213830948;0,013904337771236897;0,7044864892959595;0,5005561709403992;0,1344086080789566;0,384686678647995;2,507415533065796;0,027808675542473793;0,06952168792486191;11,0;1,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1;3;0;0,0;149,49475395149503;146,2536502912095;67,03876241654469;306,6892178553287;156,0035390314827;156,04380798339844;199,47472096104818;241,4245361712679;203,99563972683939;106,51759321634067;70,27962816729104;68,4646973294164;96,98987841228664;134,58645777156633;181,93976778986598;26,970616082987334;55,09549608493245;158,0782470703125;153,11750651532367;249,41543106223193;154,8573305883009;261,942083720909;127,4782714;110,849344;53,313437195621695;1;261;5;42;5292,88122605364;2,1455938697318007;10,2
2016-01-11;0,013904337771236897;0,10659992694854736;0,18539117276668549;0,11123470216989517;0,24100853502750397;0,6952168941497803;0,47738227248191833;0,07415647059679031;0,055617351084947586;0,013904337771236897;1,0103819370269775;1,0242862701416016;0,055617351084947586;0,1297738254070282;0,22246940433979034;0,17148683965206146;0,27808675169944763;0,47738227248191833;0,07415647059679031;0,09269558638334274;0,05098257213830948;0,013904337771236897;0,7044864892959595;0,5005561709403992;0,1344086080789566;0,384686678647995;2,507415533065796;0,027808675542473793;0,06952168792486191;9,0;1,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;3;0;0,0;149,49475395149503;146,2536502912095;67,03876241654469;306,6892178553287;156,0035390314827;156,04380798339844;199,47472096104818;241,4245361712679;203,99563972683939;106,51759321634067;70,27962816729104;68,4646973294164;96,98987841228664;134,58645777156633;181,93976778986598;26,970616082987334;55,09549608493245;158,0782470703125;153,11750651532367;249,41543106223193;154,8573305883009;261,942083720909;127,4782714;110,849344;53,313437195621695;1;261;5;42;5292,88122605364;2,1455938697318007;10,2
2016-01-18;0,013904337771236897;0,10659992694854736;0,18539117276668549;0,11123470216989517;0,24100853502750397;0,6952168941497803;0,47738227248191833;0,07415647059679031;0,055617351084947586;0,013904337771236897;1,0103819370269775;1,0242862701416016;0,055617351084947586;0,1297738254070282;0,22246940433979034;0,17148683965206146;0,27808675169944763;0,47738227248191833;0,07415647059679031;0,09269558638334274;0,05098257213830948;0,013904337771236897;0,7044864892959595;0,5005561709403992;0,1344086080789566;0,384686678647995;2,507415533065796;0,027808675542473793;0,06952168792486191;14,0;1,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;3;0;0,52565;149,49475395149503;146,2536502912095;67,03876241654469;306,6892178553287;156,0035390314827;156,04380798339844;199,47472096104818;241,4245361712679;203,99563972683939;106,51759321634067;70,27962816729104;68,4646973294164;96,98987841228664;134,58645777156633;181,93976778986598;26,970616082987334;55,09549608493245;158,0782470703125;153,11750651532367;249,41543106223193;154,8573305883009;261,942083720909;127,4782714;110,849344;53,313437195621695;1;261;5;42;5292,88122605364;2,1455938697318007;10,2
2016-01-25;0,013904337771236897;0,10659992694854736;0,18539117276668549;0,11123470216989517;0,24100853502750397;0,6952168941497803;0,47738227248191833;0,07415647059679031;0,055617351084947586;0,013904337771236897;1,0103819370269775;1,0242862701416016;0,055617351084947586;0,1297738254070282;0,22246940433979034;0,17148683965206146;0,27808675169944763;0,47738227248191833;0,07415647059679031;0,09269558638334274;0,05098257213830948;0,013904337771236897;0,7044864892959595;0,5005561709403992;0,1344086080789566;0,384686678647995;2,507415533065796;0,027808675542473793;0,06952168792486191;5,0;1,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;2;0;0,0;149,49475395149503;146,2536502912095;67,03876241654469;306,6892178553287;156,0035390314827;156,04380798339844;199,47472096104818;241,4245361712679;203,99563972683939;106,51759321634067;70,27962816729104;68,4646973294164;96,98987841228664;134,58645777156633;181,93976778986598;26,970616082987334;55,09549608493245;158,0782470703125;153,11750651532367;249,41543106223193;154,8573305883009;261,942083720909;127,4782714;110,849344;53,313437195621695;1;261;5;42;5292,88122605364;2,1455938697318007;10,2
2016-02-01;0,014678539708256721;0,06360700726509094;0,24464233219623566;0,014678539708256721;0,1957138627767563;0,49907034635543823;0,6605343222618103;0,044035620987415314;0,07828554511070251;0,014678539708256721;0,6311772465705872;0,9492122530937195;0,044035620987415314;0,009785693138837814;0,08317839354276657;0,12232116609811783;0,2054995596408844;0,3571777939796448;0,10764262825250626;0,06360700726509094;0,07339269667863846;0,014678539708256721;1,193854570388794;0,4207848012447357;0,07828554511070251;0,7094627618789673;2,245816707611084;0,024464232847094536;0,03914277255535126;6,0;1,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;2;0;0,0;155,7552063496484;155,10618272286214;97,05064292318724;224,24445828531145;186,643183409842;109,2691650390625;189,64355256252873;324,0465356812679;181,86090862235798;122,51987392869383;99,21338957915893;182,605868134964;119,48192793729947;169,81219166968998;166,5955244297357;49,46416381514309;190,3695525848339;131,8761749267578;158,266579307994;312,59959969675594;148,32178884302218;269,0191783221237;108,0552358;116,2317444;41,25225588857349;1;261;5;42;5292,88122605364;2,1455938697318007;1,0
2016-02-08;0,014678539708256721;0,06360700726509094;0,24464233219623566;0,014678539708256721;0,1957138627767563;0,49907034635543823;0,6605343222618103;0,044035620987415314;0,07828554511070251;0,014678539708256721;0,6311772465705872;0,9492122530937195;0,044035620987415314;0,009785693138837814;0,08317839354276657;0,12232116609811783;0,2054995596408844;0,3571777939796448;0,10764262825250626;0,06360700726509094;0,07339269667863846;0,014678539708256721;1,193854570388794;0,4207848012447357;0,07828554511070251;0,7094627618789673;2,245816707611084;0,024464232847094536;0,03914277255535126;6,0;1,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0;4;0;0,0;155,7552063496484;155,10618272286214;97,05064292318724;224,24445828531145;186,643183409842;109,2691650390625;189,64355256252873;324,0465356812679;181,86090862235798;122,51987392869383;99,21338957915893;182,605868134964;119,48192793729947;169,81219166968998;166,5955244297357;49,46416381514309;190,3695525848339;131,8761749267578;158,266579307994;312,59959969675594;148,32178884302218;269,0191783221237;108,0552358;116,2317444;41,25225588857349;1;261;5;42;5292,88122605364;2,1455938697318007;1,0
2016-02-15;0,014678539708256721;0,06360700726509094;0,24464233219623566;0,014678539708256721;0,1957138627767563;0,49907034635543823;0,6605343222618103;0,044035620987415314;0,07828554511070251;0,014678539708256721;0,6311772465705872;0,9492122530937195;0,044035620987415314;0,009785693138837814;0,08317839354276657;0,12232116609811783;0,2054995596408844;0,3571777939796448;0,10764262825250626;0,06360700726509094;0,07339269667863846;0,014678539708256721;1,193854570388794;0,4207848012447357;0,07828554511070251;0,7094627618789673;2,245816707611084;0,024464232847094536;0,03914277255535126;10,0;1,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;4;0;0,6675;155,7552063496484;155,10618272286214;97,05064292318724;224,24445828531145;186,643183409842;109,2691650390625;189,64355256252873;324,0465356812679;181,86090862235798;122,51987392869383;99,21338957915893;182,605868134964;119,48192793729947;169,81219166968998;166,5955244297357;49,46416381514309;190,3695525848339;131,8761749267578;158,266579307994;312,59959969675594;148,32178884302218;269,0191783221237;108,0552358;116,2317444;41,25225588857349;1;261;5;42;5292,88122605364;2,1455938697318007;1,0
2016-02-22;0,014678539708256721;0,06360700726509094;0,24464233219623566;0,014678539708256721;0,1957138627767563;0,49907034635543823;0,6605343222618103;0,044035620987415314;0,07828554511070251;0,014678539708256721;0,6311772465705872;0,9492122530937195;0,044035620987415314;0,009785693138837814;0,08317839354276657;0,12232116609811783;0,2054995596408844;0,3571777939796448;0,10764262825250626;0,06360700726509094;0,07339269667863846;0,014678539708256721;1,193854570388794;0,4207848012447357;0,07828554511070251;0,7094627618789673;2,245816707611084;0,024464232847094536;0,03914277255535126;9,0;1,0;5,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0;3;0;0,0;155,7552063496484;155,10618272286214;97,05064292318724;224,24445828531145;186,643183409842;109,2691650390625;189,64355256252873;324,0465356812679;181,86090862235798;122,51987392869383;99,21338957915893;182,605868134964;119,48192793729947;169,81219166968998;166,5955244297357;49,46416381514309;190,3695525848339;131,8761749267578;158,266579307994;312,59959969675594;148,32178884302218;269,0191783221237;108,0552358;116,2317444;41,25225588857349;1;261;5;42;5292,88122605364;2,1455938697318007;1,0
2016-02-29;0,014678539708256721;0,06360700726509094;0,24464233219623566;0,014678539708256721;0,1957138627767563;0,49907034635543823;0,6605343222618103;0,044035620987415314;0,07828554511070251;0,014678539708256721;0,6311772465705872;0,9492122530937195;0,044035620987415314;0,009785693138837814;0,08317839354276657;0,12232116609811783;0,2054995596408844;0,3571777939796448;0,10764262825250626;0,06360700726509094;0,07339269667863846;0,014678539708256721;1,193854570388794;0,4207848012447357;0,07828554511070251;0,7094627618789673;2,245816707611084;0,024464232847094536;0,03914277255535126;8,0;1,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;5;0;0,6605;155,7552063496484;155,10618272286214;97,05064292318724;224,24445828531145;186,643183409842;109,2691650390625;189,64355256252873;324,0465356812679;181,86090862235798;122,51987392869383;99,21338957915893;182,605868134964;119,48192793729947;169,81219166968998;166,5955244297357;49,46416381514309;190,3695525848339;131,8761749267578;158,266579307994;312,59959969675594;148,32178884302218;269,0191783221237;108,0552358;116,2317444;41,25225588857349;1;261;5;42;5292,88122605364;2,1455938697318007;1,0
2016-03-07;0,02716038189828396;0,04526730254292488;0,9732470512390137;0,08600787818431854;0,20822960138320923;0,511520504951477;0,4753066897392273;0,02716038189828396;0,10864152759313583;0,009053460322320461;0,8691322207450867;0,9687203168869019;0,04526730254292488;0,02263365127146244;0,153908833861351;0,13127517700195312;0,23991671204566956;0,4255126416683197;0,1765424907207489;0,19012267887592316;0,04526730254292488;0,018106920644640923;0,7785975933074951;0,23538997769355774;0,06337422132492065;0,5703680515289307;2,448961019515991;0,018106920644640923;0,04526730254292488;7,0;1,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;4;0;0,0;166,14847903420846;169,20309306498726;86,07586780094273;420,9589049507744;218,5152549352962;118,50330352783203;244,73186870054295;253,68586333993335;190,58182496052905;105,37241650401964;92,20086043258605;214,013954838184;104,27644481308872;140,21582927528738;112,43480884518152;40,96308814705068;183,2597141117723;117,06299591064453;165,0390083215438;479,3259841011047;130,49015932384305;323,1558322855801;155,2279389;93,97053029;40,6359952737883;1;261;5;42;5292,88122605364;2,1455938697318007;4,3
2016-03-14;0,02716038189828396;0,04526730254292488;0,9732470512390137;0,08600787818431854;0,20822960138320923;0,511520504951477;0,4753066897392273;0,02716038189828396;0,10864152759313583;0,009053460322320461;0,8691322207450867;0,9687203168869019;0,04526730254292488;0,02263365127146244;0,153908833861351;0,13127517700195312;0,23991671204566956;0,4255126416683197;0,1765424907207489;0,19012267887592316;0,04526730254292488;0,018106920644640923;0,7785975933074951;0,23538997769355774;0,06337422132492065;0,5703680515289307;2,448961019515991;0,018106920644640923;0,04526730254292488;9,0;1,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;5;0;0,6295999999999999;166,14847903420846;169,20309306498726;86,07586780094273;420,9589049507744;218,5152549352962;118,50330352783203;244,73186870054295;253,68586333993335;190,58182496052905;105,37241650401964;92,20086043258605;214,013954838184;104,27644481308872;140,21582927528738;112,43480884518152;40,96308814705068;183,2597141117723;117,06299591064453;165,0390083215438;479,3259841011047;130,49015932384305;323,1558322855801;155,2279389;93,97053029;40,6359952737883;1;261;5;42;5292,88122605364;2,1455938697318007;4,3
