week,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHN,GPRC_DEU,GPRC_DNK,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_NLD,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_TUR,GPRC_USA,GPRC_VEN,GPRC_ZAF,conflict_count,OPEP_involved,OPEP_conflict_count,USA_involved,USA_conflict_count,Russia_involved,Russia_conflict_count,Iran_involved,Iran_conflict_count,shock_event,num_elections,elections_next_6_weeks,num_compulsory_voting,avg_voter_turnout,GEPU_current,GEPU_ppp,GEPU_Australia,GEPU_Brazil,GEPU_Canada,GEPU_Chile,GEPU_Hybrid China,GEPU_France,GEPU_Germany,GEPU_Greece,GEPU_India,GEPU_Ireland,GEPU_Italy,GEPU_Japan,GEPU_Korea,GEPU_Pakistan,GEPU_Russia,GEPU_Spain,GEPU_Singapore,GEPU_UK,GEPU_US,GEPU_SCMP China,GEPU_Mainland China,GEPU_Sweden,GEPU_Mexico,OPEP_sanction_active,num_sanctions,num_OPEP_sanctioned,num_OPEP_sanctions_active,avg_sanction_duration,severity_index,zew_weekly,close_gold_norm,Volume_gold,returnsumweek_gold,volatilidad_gold,kurtosis_gold,close_oil_norm,Volume_oil,returnsumweek_oil,volatilidad_oil,kurtosis_oil,close_gas_norm,Volume_gas,returnsumweek_gas,volatilidad_gas,kurtosis_gas
2016-01-25,"0,013904337771236897","0,10659992694854736","0,18539117276668549","0,11123470216989517","0,24100853502750397","0,6952168941497803","0,47738227248191833","0,07415647059679031","0,055617351084947586","0,013904337771236897","1,0103819370269775","1,0242862701416016","0,055617351084947586","0,1297738254070282","0,22246940433979034","0,17148683965206146","0,27808675169944763","0,47738227248191833","0,07415647059679031","0,09269558638334274","0,05098257213830948","0,013904337771236897","0,7044864892959595","0,5005561709403992","0,1344086080789566",0.384686678647995,"2,507415533065796","0,027808675542473793","0,06952168792486191",5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,"149,49475395149503","146,2536502912095","67,03876241654469","306,6892178553287","156,0035390314827","156,04380798339844","199,47472096104818","241,4245361712679","203,99563972683939","106,51759321634067","70,27962816729104",68.4646973294164,"96,98987841228664","134,58645777156633","181,93976778986598","26,970616082987334","55,09549608493245","158,0782470703125","153,11750651532367","249,41543106223193","154,8573305883009",261.942083720909,127.4782714,110.849344,"53,313437195621695",1,261,5,42,5292.88122605364,"2,1455938697318007",10.2,0.9934068136670248,75,0.013377777430165,0.009135887824243,-0.8757737324095842,0.3734162855278506,2815570,0.0307922611830916,0.0836589874053386,-3.014500200225126,0.3553923358971624,552680,0.0272445639842284,0.0070949727700481,-1.6002862684383965
2016-02-01,"0,014678539708256721","0,06360700726509094","0,24464233219623566","0,014678539708256721","0,1957138627767563","0,49907034635543823","0,6605343222618103","0,044035620987415314","0,07828554511070251","0,014678539708256721","0,6311772465705872","0,9492122530937195","0,044035620987415314","0,009785693138837814","0,08317839354276657","0,12232116609811783","0,2054995596408844","0,3571777939796448","0,10764262825250626","0,06360700726509094","0,07339269667863846","0,014678539708256721","1,193854570388794","0,4207848012447357","0,07828554511070251","0,7094627618789673","2,245816707611084","0,024464232847094536","0,03914277255535126",6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,"155,7552063496484","155,10618272286214","97,05064292318724","224,24445828531145",186.643183409842,"109,2691650390625","189,64355256252873","324,0465356812679","181,86090862235798","122,51987392869383","99,21338957915893",182.605868134964,"119,48192793729947","169,81219166968998","166,5955244297357","49,46416381514309","190,3695525848339","131,8761749267578",158.266579307994,"312,59959969675594","148,32178884302218","269,0191783221237",108.0552358,116.2317444,"41,25225588857349",1,261,5,42,5292.88122605364,"2,1455938697318007",1.0,1.0111452669858223,230385,0.0194268438712987,0.0078887354588752,-2.042753698868614,0.4118573261513514,3428083,0.0413228793728957,0.0398570182432261,4.0440617261229725,0.3673121985935293,719076,-0.0027842440451795,0.0421910844129909,2.0476273929932773
2016-02-08,"0,014678539708256721","0,06360700726509094","0,24464233219623566","0,014678539708256721","0,1957138627767563","0,49907034635543823","0,6605343222618103","0,044035620987415314","0,07828554511070251","0,014678539708256721","0,6311772465705872","0,9492122530937195","0,044035620987415314","0,009785693138837814","0,08317839354276657","0,12232116609811783","0,2054995596408844","0,3571777939796448","0,10764262825250626","0,06360700726509094","0,07339269667863846","0,014678539708256721","1,193854570388794","0,4207848012447357","0,07828554511070251","0,7094627618789673","2,245816707611084","0,024464232847094536","0,03914277255535126",6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4,0,0,"155,7552063496484","155,10618272286214","97,05064292318724","224,24445828531145",186.643183409842,"109,2691650390625","189,64355256252873","324,0465356812679","181,86090862235798","122,51987392869383","99,21338957915893",182.605868134964,"119,48192793729947","169,81219166968998","166,5955244297357","49,46416381514309","190,3695525848339","131,8761749267578",158.266579307994,"312,59959969675594","148,32178884302218","269,0191783221237",108.0552358,116.2317444,"41,25225588857349",1,261,5,42,5292.88122605364,"2,1455938697318007",1.0,1.044418425120907,5439,0.0602125258265411,0.0140350408846124,1.0000958702885523,0.392179773415593,3331161,-0.0629795515590835,0.0523412552866777,3.5762110709648525,0.3418364161904929,855651,-0.0055917412009614,0.0452672934670453,-1.945250523206968
2016-02-15,"0,014678539708256721","0,06360700726509094","0,24464233219623566","0,014678539708256721","0,1957138627767563","0,49907034635543823","0,6605343222618103","0,044035620987415314","0,07828554511070251","0,014678539708256721","0,6311772465705872","0,9492122530937195","0,044035620987415314","0,009785693138837814","0,08317839354276657","0,12232116609811783","0,2054995596408844","0,3571777939796448","0,10764262825250626","0,06360700726509094","0,07339269667863846","0,014678539708256721","1,193854570388794","0,4207848012447357","0,07828554511070251","0,7094627618789673","2,245816707611084","0,024464232847094536","0,03914277255535126",10.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,0.6675,"155,7552063496484","155,10618272286214","97,05064292318724","224,24445828531145",186.643183409842,"109,2691650390625","189,64355256252873","324,0465356812679","181,86090862235798","122,51987392869383","99,21338957915893",182.605868134964,"119,48192793729947","169,81219166968998","166,5955244297357","49,46416381514309","190,3695525848339","131,8761749267578",158.266579307994,"312,59959969675594","148,32178884302218","269,0191783221237",108.0552358,116.2317444,"41,25225588857349",1,261,5,42,5292.88122605364,"2,1455938697318007",1.0,1.101968957182998,2616,0.0338152458013828,0.0236214866994395,3.645101606942564,0.3524184513384178,2990621,-0.0084559947622434,0.080887075279888,2.985156081391036,0.3382303957430142,557465,-0.0848048762178535,0.0054025445257199,-1.1988433440530688
2016-02-22,"0,014678539708256721","0,06360700726509094","0,24464233219623566","0,014678539708256721","0,1957138627767563","0,49907034635543823","0,6605343222618103","0,044035620987415314","0,07828554511070251","0,014678539708256721","0,6311772465705872","0,9492122530937195","0,044035620987415314","0,009785693138837814","0,08317839354276657","0,12232116609811783","0,2054995596408844","0,3571777939796448","0,10764262825250626","0,06360700726509094","0,07339269667863846","0,014678539708256721","1,193854570388794","0,4207848012447357","0,07828554511070251","0,7094627618789673","2,245816707611084","0,024464232847094536","0,03914277255535126",9.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,"155,7552063496484","155,10618272286214","97,05064292318724","224,24445828531145",186.643183409842,"109,2691650390625","189,64355256252873","324,0465356812679","181,86090862235798","122,51987392869383","99,21338957915893",182.605868134964,"119,48192793729947","169,81219166968998","166,5955244297357","49,46416381514309","190,3695525848339","131,8761749267578",158.266579307994,"312,59959969675594","148,32178884302218","269,0191783221237",108.0552358,116.2317444,"41,25225588857349",1,261,5,42,5292.88122605364,"2,1455938697318007",1.0,1.0991691236184675,1146,-0.0241782388693043,0.0157933874284367,-1.979729196919397,0.3848927424473398,2080310,0.0669980970065702,0.0426506917787463,-2.402682588508152,0.3112520995960815,591894,-0.0766152120889683,0.0288426910116768,-2.3127628515444334
2016-02-29,"0,014678539708256721","0,06360700726509094","0,24464233219623566","0,014678539708256721","0,1957138627767563","0,49907034635543823","0,6605343222618103","0,044035620987415314","0,07828554511070251","0,014678539708256721","0,6311772465705872","0,9492122530937195","0,044035620987415314","0,009785693138837814","0,08317839354276657","0,12232116609811783","0,2054995596408844","0,3571777939796448","0,10764262825250626","0,06360700726509094","0,07339269667863846","0,014678539708256721","1,193854570388794","0,4207848012447357","0,07828554511070251","0,7094627618789673","2,245816707611084","0,024464232847094536","0,03914277255535126",8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,0.6605,"155,7552063496484","155,10618272286214","97,05064292318724","224,24445828531145",186.643183409842,"109,2691650390625","189,64355256252873","324,0465356812679","181,86090862235798","122,51987392869383","99,21338957915893",182.605868134964,"119,48192793729947","169,81219166968998","166,5955244297357","49,46416381514309","190,3695525848339","131,8761749267578",158.266579307994,"312,59959969675594","148,32178884302218","269,0191783221237",108.0552358,116.2317444,"41,25225588857349",1,261,5,42,5292.88122605364,"2,1455938697318007",1.0,1.1114343019798278,3047,0.0199728536405008,0.0118857201551305,0.915548991795598,0.4154373690801364,2962260,0.0696280083107491,0.0156727038044911,-0.4713929713621096,0.2929215431692876,545057,-0.0623078149031429,0.0365684000060483,1.179141638377482
2016-03-07,"0,02716038189828396","0,04526730254292488","0,9732470512390137","0,08600787818431854","0,20822960138320923",0.511520504951477,"0,4753066897392273","0,02716038189828396","0,10864152759313583","0,009053460322320461","0,8691322207450867","0,9687203168869019","0,04526730254292488","0,02263365127146244",0.153908833861351,"0,13127517700195312","0,23991671204566956","0,4255126416683197","0,1765424907207489","0,19012267887592316","0,04526730254292488","0,018106920644640923","0,7785975933074951","0,23538997769355774","0,06337422132492065","0,5703680515289307","2,448961019515991","0,018106920644640923","0,04526730254292488",7.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,"166,14847903420846","169,20309306498726","86,07586780094273","420,9589049507744","218,5152549352962","118,50330352783203","244,73186870054295","253,68586333993335","190,58182496052905","105,37241650401964","92,20086043258605",214.013954838184,"104,27644481308872","140,21582927528738","112,43480884518152","40,96308814705068","183,2597141117723","117,06299591064453","165,0390083215438","479,3259841011047","130,49015932384305","323,1558322855801",155.2279389,93.97053029,40.6359952737883,1,261,5,42,5292.88122605364,"2,1455938697318007",4.3,1.1311236092065189,1202,0.0234682405965385,0.0082289372377811,-2.774645644805336,0.4505522618390493,2965182,0.1159707350304982,0.0228258795331783,-1.4774397992220465,0.2809682939100171,720408,-0.0123494120511952,0.0260651754617933,-2.398005086697802
2016-03-14,"0,02716038189828396","0,04526730254292488","0,9732470512390137","0,08600787818431854","0,20822960138320923",0.511520504951477,"0,4753066897392273","0,02716038189828396","0,10864152759313583","0,009053460322320461","0,8691322207450867","0,9687203168869019","0,04526730254292488","0,02263365127146244",0.153908833861351,"0,13127517700195312","0,23991671204566956","0,4255126416683197","0,1765424907207489","0,19012267887592316","0,04526730254292488","0,018106920644640923","0,7785975933074951","0,23538997769355774","0,06337422132492065","0,5703680515289307","2,448961019515991","0,018106920644640923","0,04526730254292488",9.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,"0,6295999999999999","166,14847903420846","169,20309306498726","86,07586780094273","420,9589049507744","218,5152549352962","118,50330352783203","244,73186870054295","253,68586333993335","190,58182496052905","105,37241650401964","92,20086043258605",214.013954838184,"104,27644481308872","140,21582927528738","112,43480884518152","40,96308814705068","183,2597141117723","117,06299591064453","165,0390083215438","479,3259841011047","130,49015932384305","323,1558322855801",155.2279389,93.97053029,40.6359952737883,1,261,5,42,5292.88122605364,"2,1455938697318007",4.3,1.1368858750574136,386,-0.0149946396444956,0.0095429391219436,1.2464685846563643,0.4781262140370211,3203729,-0.019180161847676,0.0363701427021937,-1.1491898293154144,0.2969282252582005,738062,0.0735583398884536,0.0098714612237819,2.2510921824094403
2016-03-21,"0,02716038189828396","0,04526730254292488","0,9732470512390137","0,08600787818431854","0,20822960138320923",0.511520504951477,"0,4753066897392273","0,02716038189828396","0,10864152759313583","0,009053460322320461","0,8691322207450867","0,9687203168869019","0,04526730254292488","0,02263365127146244",0.153908833861351,"0,13127517700195312","0,23991671204566956","0,4255126416683197","0,1765424907207489","0,19012267887592316","0,04526730254292488","0,018106920644640923","0,7785975933074951","0,23538997769355774","0,06337422132492065","0,5703680515289307","2,448961019515991","0,018106920644640923","0,04526730254292488",7.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,0,0,"166,14847903420846","169,20309306498726","86,07586780094273","420,9589049507744","218,5152549352962","118,50330352783203","244,73186870054295","253,68586333993335","190,58182496052905","105,37241650401964","92,20086043258605",214.013954838184,"104,27644481308872","140,21582927528738","112,43480884518152","40,96308814705068","183,2597141117723","117,06299591064453","165,0390083215438","479,3259841011047","130,49015932384305","323,1558322855801",155.2279389,93.97053029,40.6359952737883,1,261,5,42,5292.88122605364,"2,1455938697318007",4.3,1.123880138237579,1712,-0.0004822567156216,0.0162952246346913,3.855464200225192,0.4934619950659307,1847775,0.0708559247359818,0.0360398841920652,-2.6712943687841504,0.3135225450845967,683857,0.004935542699968,0.03032789989811,-0.4353296242414091
2016-03-28,"0,02716038189828396","0,04526730254292488","0,9732470512390137","0,08600787818431854","0,20822960138320923",0.511520504951477,"0,4753066897392273","0,02716038189828396","0,10864152759313583","0,009053460322320461","0,8691322207450867","0,9687203168869019","0,04526730254292488","0,02263365127146244",0.153908833861351,"0,13127517700195312","0,23991671204566956","0,4255126416683197","0,1765424907207489","0,19012267887592316","0,04526730254292488","0,018106920644640923","0,7785975933074951","0,23538997769355774","0,06337422132492065","0,5703680515289307","2,448961019515991","0,018106920644640923","0,04526730254292488",6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,"166,14847903420846","169,20309306498726","86,07586780094273","420,9589049507744","218,5152549352962","118,50330352783203","244,73186870054295","253,68586333993335","190,58182496052905","105,37241650401964","92,20086043258605",214.013954838184,"104,27644481308872","140,21582927528738","112,43480884518152","40,96308814705068","183,2597141117723","117,06299591064453","165,0390083215438","479,3259841011047","130,49015932384305","323,1558322855801",155.2279389,93.97053029,40.6359952737883,1,261,5,42,5292.88122605364,"2,1455938697318007",4.3,1.109375037898909,94,-0.0194023407591452,0.0102692996205629,3.118054999308516,0.5080932048214056,1750639,-0.0131149537496176,0.0323187539165547,1.3565302417241831,0.3051335721234141,357819,0.0108815546728207,0.0278531313563828,2.66473548034648
2016-04-04,"0,04182739183306694","0,06041734293103218","0,46010130643844604","0,03717990592122078","0,14407213032245636","0,3625040650367737","0,30673420429229736","0,02788492850959301",0.0464748814702034,"0,013942464254796505","0,7250081300735474","0,8969652056694031","0,013942464254796505",0.0232374407351017,"0,13477715849876404","0,14871962368488312","0,25096434354782104","0,26025933027267456","0,08365478366613388","0,07900729775428772",0.0697123184800148,"0,02788492850959301","0,7761304974555969","0,2788492739200592","0,03717990592122078","0,3160291910171509","2,012362241744995","0,01858995296061039","0,013942464254796505",11.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.74805,"144,54199229939485","147,7203624611168","87,01938024916576","473,5259191947111","156,8335764754524","130,89881896972656",235.213015642491,"216,33028088042593","124,16817823386617","119,40047157999196","47,38800489659525",137.261103463723,"108,33815230084166","132,79791982957659","100,9960257879315","49,48380238528717","135,03347355604274","113,32276153564453","146,75070427073166","434,60921569484424","96,41341581246452","286,17734006280807",165.2380053,104.6926516,"29,300710167559203",1,261,5,42,5292.88122605364,"2,1455938697318007",11.2,1.108544106391691,244997,-0.0015587388980165,0.0094269848069841,-1.487332188187807,0.4758918580496702,2659320,-0.0983612513312788,0.0193066880805238,-2.7278963470242807,0.3276127015413224,724461,0.0780426930593685,0.0260881818323488,-1.0579778089225282
2016-04-11,"0,04182739183306694","0,06041734293103218","0,46010130643844604","0,03717990592122078","0,14407213032245636","0,3625040650367737","0,30673420429229736","0,02788492850959301",0.0464748814702034,"0,013942464254796505","0,7250081300735474","0,8969652056694031","0,013942464254796505",0.0232374407351017,"0,13477715849876404","0,14871962368488312","0,25096434354782104","0,26025933027267456","0,08365478366613388","0,07900729775428772",0.0697123184800148,"0,02788492850959301","0,7761304974555969","0,2788492739200592","0,03717990592122078","0,3160291910171509","2,012362241744995","0,01858995296061039","0,013942464254796505",8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,"144,54199229939485","147,7203624611168","87,01938024916576","473,5259191947111","156,8335764754524","130,89881896972656",235.213015642491,"216,33028088042593","124,16817823386617","119,40047157999196","47,38800489659525",137.261103463723,"108,33815230084166","132,79791982957659","100,9960257879315","49,48380238528717","135,03347355604274","113,32276153564453","146,75070427073166","434,60921569484424","96,41341581246452","286,17734006280807",165.2380053,104.6926516,"29,300710167559203",1,261,5,42,5292.88122605364,"2,1455938697318007",11.2,1.1174675215998977,1946,0.0312790294970145,0.0066888374589869,2.177829077512742,0.4849054403483893,3359921,0.1226885004516466,0.0319548953789873,-1.997807660659742,0.3267111926979431,796324,-0.0439969094092288,0.0366264051066696,3.84055243864605
2016-04-18,"0,04182739183306694","0,06041734293103218","0,46010130643844604","0,03717990592122078","0,14407213032245636","0,3625040650367737","0,30673420429229736","0,02788492850959301",0.0464748814702034,"0,013942464254796505","0,7250081300735474","0,8969652056694031","0,013942464254796505",0.0232374407351017,"0,13477715849876404","0,14871962368488312","0,25096434354782104","0,26025933027267456","0,08365478366613388","0,07900729775428772",0.0697123184800148,"0,02788492850959301","0,7761304974555969","0,2788492739200592","0,03717990592122078","0,3160291910171509","2,012362241744995","0,01858995296061039","0,013942464254796505",5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0.685,"144,54199229939485","147,7203624611168","87,01938024916576","473,5259191947111","156,8335764754524","130,89881896972656",235.213015642491,"216,33028088042593","124,16817823386617","119,40047157999196","47,38800489659525",137.261103463723,"108,33815230084166","132,79791982957659","100,9960257879315","49,48380238528717","135,03347355604274","113,32276153564453","146,75070427073166","434,60921569484424","96,41341581246452","286,17734006280807",165.2380053,104.6926516,"29,300710167559203",1,261,5,42,5292.88122605364,"2,1455938697318007",11.2,1.119562915055067,1053,-0.0185524947486987,0.0098947225459417,-1.2208114972063129,0.5219499927405974,2878497,-0.0144749678686202,0.0273975315141416,3.5167226494836967,0.3289482595841088,753036,0.014538218865695,0.0358066912025515,-2.1950382891371056
2016-04-25,"0,04182739183306694","0,06041734293103218","0,46010130643844604","0,03717990592122078","0,14407213032245636","0,3625040650367737","0,30673420429229736","0,02788492850959301",0.0464748814702034,"0,013942464254796505","0,7250081300735474","0,8969652056694031","0,013942464254796505",0.0232374407351017,"0,13477715849876404","0,14871962368488312","0,25096434354782104","0,26025933027267456","0,08365478366613388","0,07900729775428772",0.0697123184800148,"0,02788492850959301","0,7761304974555969","0,2788492739200592","0,03717990592122078","0,3160291910171509","2,012362241744995","0,01858995296061039","0,013942464254796505",5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,"144,54199229939485","147,7203624611168","87,01938024916576","473,5259191947111","156,8335764754524","130,89881896972656",235.213015642491,"216,33028088042593","124,16817823386617","119,40047157999196","47,38800489659525",137.261103463723,"108,33815230084166","132,79791982957659","100,9960257879315","49,48380238528717","135,03347355604274","113,32276153564453","146,75070427073166","434,60921569484424","96,41341581246452","286,17734006280807",165.2380053,104.6926516,"29,300710167559203",1,261,5,42,5292.88122605364,"2,1455938697318007",11.2,1.1240607299831469,1320,0.0042872048097763,0.012124046357516,0.0437534129814523,0.5414752094064036,2750567,0.069428522804055,0.0245123133373853,1.4956011685103618,0.3481803208740052,738915,0.061473213952328,0.0425649792594586,-0.2865563230270602
2016-05-02,"0,031865980476140976","0,054627396166324615","0,36418265104293823","0,04552283138036728","0,17753903567790985","0,44612371921539307","0,4006009101867676","0,013656849041581154","0,06828424334526062","0,018209131434559822","0,7875449657440186","1,0106067657470703","0,02276141569018364","0,027313698083162308","0,08194109052419662","0,18209132552146912","0,23671871423721313","0,25037556886672974","0,1001502275466919","0,06373196095228195","0,08649337291717529","0,04552283138036728",0.655528724193573,"0,24582327902317047","0,018209131434559822","0,3095552325248718","1,9210634231567383","0,031865980476140976","0,02276141569018364",5.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,2,0,0,"132,77184118244432","130,61267594860254","154,54204416210086","221,30328673034637","151,52387227370934","143,19265747070312","192,12685795956543","241,11566495964757","131,4611974991658","139,7266928521151","53,01306933626672",216.338219747338,"81,41446290035582","159,1978091587752","103,92144006623356","46,67170984844366","73,06627175282979","111,18634033203125","140,2699534490658","428,50928537875717","96,22233274231513","260,2574652077113",117.5464314,111.2174803,"24,358337545510928",1,261,5,42,5292.88122605364,"2,1455938697318007",6.4,1.1453757377746114,2187,0.0440550615228141,0.0067257387507483,-1.1120515500855213,0.5740764456260089,2762298,0.0489688183670733,0.0238228589987126,-0.6207712183865626,0.3447412541374979,806547,-0.0102314696924599,0.0462978106827349,-1.351524907255321
2016-05-09,"0,031865980476140976","0,054627396166324615","0,36418265104293823","0,04552283138036728","0,17753903567790985","0,44612371921539307","0,4006009101867676","0,013656849041581154","0,06828424334526062","0,018209131434559822","0,7875449657440186","1,0106067657470703","0,02276141569018364","0,027313698083162308","0,08194109052419662","0,18209132552146912","0,23671871423721313","0,25037556886672974","0,1001502275466919","0,06373196095228195","0,08649337291717529","0,04552283138036728",0.655528724193573,"0,24582327902317047","0,018209131434559822","0,3095552325248718","1,9210634231567383","0,031865980476140976","0,02276141569018364",6.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,2,0,0,"132,77184118244432","130,61267594860254","154,54204416210086","221,30328673034637","151,52387227370934","143,19265747070312","192,12685795956543","241,11566495964757","131,4611974991658","139,7266928521151","53,01306933626672",216.338219747338,"81,41446290035582","159,1978091587752","103,92144006623356","46,67170984844366","73,06627175282979","111,18634033203125","140,2699534490658","428,50928537875717","96,22233274231513","260,2574652077113",117.5464314,111.2174803,"24,358337545510928",1,261,5,42,5292.88122605364,"2,1455938697318007",6.4,1.154967540893887,1236,-0.0227326716278633,0.0143990343574118,0.5123002729126114,0.5582074592952849,3545709,-0.0303809398984351,0.0190611553076323,-3.097394374501631,0.3506511016610491,642679,0.0270547867812229,0.0228100984903737,1.1133941620533143
2016-05-16,"0,031865980476140976","0,054627396166324615","0,36418265104293823","0,04552283138036728","0,17753903567790985","0,44612371921539307","0,4006009101867676","0,013656849041581154","0,06828424334526062","0,018209131434559822","0,7875449657440186","1,0106067657470703","0,02276141569018364","0,027313698083162308","0,08194109052419662","0,18209132552146912","0,23671871423721313","0,25037556886672974","0,1001502275466919","0,06373196095228195","0,08649337291717529","0,04552283138036728",0.655528724193573,"0,24582327902317047","0,018209131434559822","0,3095552325248718","1,9210634231567383","0,031865980476140976","0,02276141569018364",7.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,2,0,0.7265,"132,77184118244432","130,61267594860254","154,54204416210086","221,30328673034637","151,52387227370934","143,19265747070312","192,12685795956543","241,11566495964757","131,4611974991658","139,7266928521151","53,01306933626672",216.338219747338,"81,41446290035582","159,1978091587752","103,92144006623356","46,67170984844366","73,06627175282979","111,18634033203125","140,2699534490658","428,50928537875717","96,22233274231513","260,2574652077113",117.5464314,111.2174803,"24,358337545510928",1,261,5,42,5292.88122605364,"2,1455938697318007",6.4,1.1477782474486178,284,0.0061442090323836,0.004464228825709,2.0210745253437867,0.5878380356085564,3364700,0.0939699787980837,0.0189889452422671,0.1401913621436534,0.3542904997158082,729257,-0.0334414511467273,0.025073185818472,-1.182080985847695
2016-05-23,"0,031865980476140976","0,054627396166324615","0,36418265104293823","0,04552283138036728","0,17753903567790985","0,44612371921539307","0,4006009101867676","0,013656849041581154","0,06828424334526062","0,018209131434559822","0,7875449657440186","1,0106067657470703","0,02276141569018364","0,027313698083162308","0,08194109052419662","0,18209132552146912","0,23671871423721313","0,25037556886672974","0,1001502275466919","0,06373196095228195","0,08649337291717529","0,04552283138036728",0.655528724193573,"0,24582327902317047","0,018209131434559822","0,3095552325248718","1,9210634231567383","0,031865980476140976","0,02276141569018364",17.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1,0,0,"132,77184118244432","130,61267594860254","154,54204416210086","221,30328673034637","151,52387227370934","143,19265747070312","192,12685795956543","241,11566495964757","131,4611974991658","139,7266928521151","53,01306933626672",216.338219747338,"81,41446290035582","159,1978091587752","103,92144006623356","46,67170984844366","73,06627175282979","111,18634033203125","140,2699534490658","428,50928537875717","96,22233274231513","260,2574652077113",117.5464314,111.2174803,"24,358337545510928",1,261,5,42,5292.88122605364,"2,1455938697318007",6.4,1.1393786365036556,202,-0.0176673629459919,0.0068448942346318,4.048932095768519,0.6106132078898229,1935940,0.0075157055002014,0.0081670543728162,-1.0163613967496827,0.3407345760288617,634560,0.0127327979687717,0.0164678393095671,0.8309749845228271
2016-05-30,"0,031865980476140976","0,054627396166324615","0,36418265104293823","0,04552283138036728","0,17753903567790985","0,44612371921539307","0,4006009101867676","0,013656849041581154","0,06828424334526062","0,018209131434559822","0,7875449657440186","1,0106067657470703","0,02276141569018364","0,027313698083162308","0,08194109052419662","0,18209132552146912","0,23671871423721313","0,25037556886672974","0,1001502275466919","0,06373196095228195","0,08649337291717529","0,04552283138036728",0.655528724193573,"0,24582327902317047","0,018209131434559822","0,3095552325248718","1,9210634231567383","0,031865980476140976","0,02276141569018364",20.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1,"0,8009000000000001","132,77184118244432","130,61267594860254","154,54204416210086","221,30328673034637","151,52387227370934","143,19265747070312","192,12685795956543","241,11566495964757","131,4611974991658","139,7266928521151","53,01306933626672",216.338219747338,"81,41446290035582","159,1978091587752","103,92144006623356","46,67170984844366","73,06627175282979","111,18634033203125","140,2699534490658","428,50928537875717","96,22233274231513","260,2574652077113",117.5464314,111.2174803,"24,358337545510928",1,261,5,42,5292.88122605364,"2,1455938697318007",6.4,1.103301179623518,263542,-0.0302671701800344,0.0069630804299173,3.620272946727411,0.6252063287849794,1921317,0.0256661240536759,0.0106233679023428,-3.309185593868861,0.3382303957430142,408286,0.0539903100809986,0.0601764388341391,2.4336064491329576
