week,GPRC_BEL,GPRC_CAN,GPRC_CHN,GPRC_DEU,GPRC_FRA,GPRC_GBR,GPRC_JPN,GPRC_KOR,GPRC_POL,GPRC_SAU,GPRC_TUR,GPRC_USA,conflict_count,OPEP_involved,OPEP_conflict_count,USA_involved,Iran_involved,Iran_conflict_count,shock_event,num_elections,elections_next_6_weeks,num_compulsory_voting,avg_voter_turnout,GEPU_current,GEPU_Australia,GEPU_Brazil,GEPU_Canada,GEPU_Chile,GEPU_France,GEPU_Germany,GEPU_Greece,GEPU_India,GEPU_Ireland,GEPU_Italy,GEPU_Japan,GEPU_Korea,GEPU_Pakistan,GEPU_Russia,GEPU_Spain,GEPU_UK,GEPU_US,GEPU_Sweden,GEPU_Mexico,OPEP_sanction_active,num_sanctions,zew_weekly,close_gold_norm,Volume_gold,kurtosis_gold,close_oil_norm,Volume_oil,kurtosis_oil,close_gas_norm,Volume_gas,kurtosis_gas
2023-01-30,0.2021733671426773,,0.6696992516517639,0.8971443176269531,0.5622946619987488,1.0803638696670532,0.2337629497051239,,0.4738438129425049,0.0442254245281219,0.2400808632373809,2.4071266651153564,,,,,,,,1,3,0,,247.188560535782,115.35894422850224,255.69158415232107,232.53862187216333,249.8270721435547,296.3216650794208,520.1256510070332,86.95958998134046,50.97487364777378,269.56233580964226,100.37407363713608,,251.36823873601972,199.6260018745059,392.5497876157473,155.27496337890625,267.3662463250071,161.42711351828396,,120.5654067582418,1,615,16.9,1.7441655305262893,178461,-1.5602858052065889,1.01274601941142,1571515,-1.5118850084045778,0.5026711320066805,446984,1.8239756076152407
2023-02-06,0.313542366027832,0.3869246244430542,1.4876583814620972,0.8005337119102478,,1.0473649501800537,0.2535023391246795,0.3335556983947754,0.3202134668827057,0.1400934010744094,0.4869913160800934,2.9753167629241943,,,,,,,,1,3,0,,243.19147267735207,206.1735174284246,194.12206836638904,254.61510042583453,208.50469970703125,327.7979585568867,472.1092352175696,62.290593904655125,126.74948084640948,137.39573954216004,117.90849826230964,115.2813638014204,264.3936800743113,177.1851333360181,264.40991009675065,138.87986755371094,267.9847113373945,152.96728106380317,,51.66209512863876,1,615,28.1,1.71652826812075,6364,3.476486837720591,0.9614320675369492,1806790,-2.975562746504252,0.4165275666019739,801198,2.880028132452738
2023-02-13,0.313542366027832,0.3869246244430542,1.4876583814620972,0.8005337119102478,,1.0473649501800537,0.2535023391246795,0.3335556983947754,0.3202134668827057,0.1400934010744094,0.4869913160800934,2.9753167629241943,,,,,,,,0,2,0,,243.19147267735207,206.1735174284246,194.12206836638904,254.61510042583453,208.50469970703125,327.7979585568867,472.1092352175696,62.290593904655125,126.74948084640948,137.39573954216004,117.90849826230964,115.2813638014204,264.3936800743113,177.1851333360181,264.40991009675065,138.87986755371094,267.9847113373945,152.96728106380317,,51.66209512863876,1,615,28.1,1.6853324442662785,1346,-3.002243513750119,0.9991875474173624,1743264,0.1354005833931939,0.411652770193139,1143147,-1.9900223768233216
2023-02-20,0.313542366027832,0.3869246244430542,1.4876583814620972,0.8005337119102478,,1.0473649501800537,0.2535023391246795,0.3335556983947754,0.3202134668827057,0.1400934010744094,0.4869913160800934,2.9753167629241943,,,,,,,,0,5,0,,243.19147267735207,206.1735174284246,194.12206836638904,254.61510042583453,208.50469970703125,327.7979585568867,472.1092352175696,62.290593904655125,126.74948084640948,137.39573954216004,117.90849826230964,115.2813638014204,264.3936800743113,177.1851333360181,264.40991009675065,138.87986755371094,267.9847113373945,152.96728106380317,,51.66209512863876,1,615,28.1,1.6642432037196166,1281,2.249803912953837,0.9917481319508538,775291,0.3935986937221365,0.4049248862038825,592767,3.7321531915627553
2023-02-27,0.313542366027832,0.3869246244430542,1.4876583814620972,0.8005337119102478,,1.0473649501800537,0.2535023391246795,0.3335556983947754,0.3202134668827057,0.1400934010744094,0.4869913160800934,2.9753167629241943,,,,,,,,1,5,0,,243.19147267735207,206.1735174284246,194.12206836638904,254.61510042583453,208.50469970703125,327.7979585568867,472.1092352175696,62.290593904655125,126.74948084640948,137.39573954216004,117.90849826230964,115.2813638014204,264.3936800743113,177.1851333360181,264.40991009675065,138.87986755371094,267.9847113373945,152.96728106380317,,51.66209512863876,1,615,28.1,1.6453758039254338,2664,0.2631855358858512,0.9584867743757324,1663552,-0.1577624350383644,0.3920868193925461,630471,3.5210871934480554
2023-03-06,0.1828045696020126,0.2476707100868225,1.4093643426895142,0.6368675827980042,0.4186814427375793,0.908125936985016,0.2476707100868225,0.3597122430801391,0.2712584137916565,0.3656091392040252,0.2181861102581024,2.624130249023437,,,,,,,,0,4,0,,310.5313932838936,190.028778992622,232.25318893835828,339.5415602499032,248.40475463867188,382.9259322582567,572.4735414236495,,,307.7672526100094,128.9745521302426,123.53232941418553,326.19428717678034,137.03810193060565,356.2505649327987,149.40985107421875,297.8757298659347,200.48993632249247,,,1,615,13.0,1.6610730413127324,1049,-2.087551214246292,0.9979434436843244,1569097,-2.8157555827529865,0.4642404278320069,883641,2.4150084555513214
2023-03-13,0.1828045696020126,0.2476707100868225,1.4093643426895142,0.6368675827980042,0.4186814427375793,0.908125936985016,0.2476707100868225,0.3597122430801391,0.2712584137916565,0.3656091392040252,0.2181861102581024,2.624130249023437,,,,,,,,1,4,0,,310.5313932838936,190.028778992622,232.25318893835828,339.5415602499032,248.40475463867188,382.9259322582567,572.4735414236495,,,307.7672526100094,128.9745521302426,123.53232941418553,326.19428717678034,137.03810193060565,356.2505649327987,149.40985107421875,297.8757298659347,200.48993632249247,,,1,615,13.0,1.667196600906134,1608,-0.0612596585333298,0.9684906089287648,1913388,0.8319133044873226,0.4279465990125729,693979,-2.357964754141415
2023-03-20,0.1828045696020126,0.2476707100868225,1.4093643426895142,0.6368675827980042,0.4186814427375793,0.908125936985016,0.2476707100868225,0.3597122430801391,0.2712584137916565,0.3656091392040252,0.2181861102581024,2.624130249023437,,,,,,,,0,4,0,,310.5313932838936,190.028778992622,232.25318893835828,339.5415602499032,248.40475463867188,382.9259322582567,572.4735414236495,,,307.7672526100094,128.9745521302426,123.53232941418553,326.19428717678034,137.03810193060565,356.2505649327987,149.40985107421875,297.8757298659347,200.48993632249247,,,1,615,13.0,1.7523122027760851,1536,0.789881230578958,0.8675130448898406,1544270,-2.9164254368338494,0.4035726328895059,569233,0.0647855679811311
2023-03-27,0.1828045696020126,0.2476707100868225,1.4093643426895142,0.6368675827980042,0.4186814427375793,0.908125936985016,0.2476707100868225,0.3597122430801391,0.2712584137916565,0.3656091392040252,0.2181861102581024,2.624130249023437,,,,,,,,3,4,1,0.5872666666666667,310.5313932838936,190.028778992622,232.25318893835828,339.5415602499032,248.40475463867188,382.9259322582567,572.4735414236495,,,307.7672526100094,128.9745521302426,123.53232941418553,326.19428717678034,137.03810193060565,356.2505649327987,149.40985107421875,297.8757298659347,200.48993632249247,,,1,615,13.0,1.7725976391653442,1026,0.0685553429956602,0.8944014654017064,1816825,-1.4923310737848023,0.3665108733205221,443252,-2.2364761698407225
2023-04-03,0.2010376155376434,0.2399481236934662,1.225680947303772,,0.5836575627326965,0.9857327938079834,0.3761349022388458,0.3696497976779938,0.1750972718000412,0.4150454103946686,0.2788586318492889,2.4448766708374023,,,,,,,,0,3,0,,231.5404968781097,194.65927673162645,204.02915572915808,190.42512394521057,274.9540710449219,269.8401491848095,403.1335937199061,73.34492340076115,85.97074078933265,167.8376865734206,156.72842110023004,142.44434349935196,266.55093298836647,217.82793175037992,650.5323184920054,137.8336181640625,218.15758746664872,165.4175590624888,,,1,615,4.1,1.7831828953377118,100397,-2.718411464276893,0.95627780450482,1762371,2.674646238072503,0.3485142064044247,709732,-2.698961730256758
2023-04-10,0.2010376155376434,0.2399481236934662,1.225680947303772,,0.5836575627326965,0.9857327938079834,0.3761349022388458,0.3696497976779938,0.1750972718000412,0.4150454103946686,0.2788586318492889,2.4448766708374023,,,,,,,,0,4,0,,231.5404968781097,194.65927673162645,204.02915572915808,190.42512394521057,274.9540710449219,269.8401491848095,403.1335937199061,73.34492340076115,85.97074078933265,167.8376865734206,156.72842110023004,142.44434349935196,266.55093298836647,217.82793175037992,650.5323184920054,137.8336181640625,218.15758746664872,165.4175590624888,,,1,615,4.1,1.8163160066688848,1988,2.1708464547535176,1.0212009909205648,863450,2.4735650673632392,0.3524207049229657,553027,1.1595315082571034
2023-04-17,0.2010376155376434,0.2399481236934662,1.225680947303772,,0.5836575627326965,0.9857327938079834,0.3761349022388458,0.3696497976779938,0.1750972718000412,0.4150454103946686,0.2788586318492889,2.4448766708374023,,,,,,,,0,5,0,,231.5404968781097,194.65927673162645,204.02915572915808,190.42512394521057,274.9540710449219,269.8401491848095,403.1335937199061,73.34492340076115,85.97074078933265,167.8376865734206,156.72842110023004,142.44434349935196,266.55093298836647,217.82793175037992,650.5323184920054,137.8336181640625,218.15758746664872,165.4175590624888,,,1,615,4.1,1.8160044197569567,2555,0.6462460721683101,1.0417672223879009,1419223,-2.624180588110783,0.3564273989527095,1110603,-2.586439549275393
2023-04-24,0.2010376155376434,0.2399481236934662,1.225680947303772,,0.5836575627326965,0.9857327938079834,0.3761349022388458,0.3696497976779938,0.1750972718000412,0.4150454103946686,0.2788586318492889,2.4448766708374023,,,,,,,,1,6,0,,231.5404968781097,194.65927673162645,204.02915572915808,190.42512394521057,274.9540710449219,269.8401491848095,403.1335937199061,73.34492340076115,85.97074078933265,167.8376865734206,156.72842110023004,142.44434349935196,266.55093298836647,217.82793175037992,650.5323184920054,137.8336181640625,218.15758746664872,165.4175590624888,,,1,615,4.1,1.8025289679964525,574,-1.0017759104920598,1.000228581590213,1133847,-2.949901199909058,0.3787312310041283,523055,1.9731781780595623
2023-05-01,0.1938688904047012,0.2362777143716812,1.0844541788101196,0.6179571151733398,0.5331394672393799,1.0783957242965698,,0.2968617379665375,0.1635768860578537,0.3332121670246124,0.3574457764625549,2.508178949356079,,,,,,,,0,5,0,,228.4052845123487,148.29759846976256,137.80164485835843,219.64051661427655,271.1485900878906,295.3102094479652,439.0830414704354,78.80708595174727,48.45008122740234,227.42707385024372,115.4877875823241,149.8174127527525,206.3559442689084,232.72550079915283,298.45673400526965,140.4842071533203,286.87348882059297,205.17645766377265,,,1,615,-10.7,1.7960802771102058,1638,-2.838565404531629,0.9612035634320208,1748720,-0.7105315334107427,0.3842070333085495,606387,0.2021915537254983
2023-05-08,0.1938688904047012,0.2362777143716812,1.0844541788101196,0.6179571151733398,0.5331394672393799,1.0783957242965698,,0.2968617379665375,0.1635768860578537,0.3332121670246124,0.3574457764625549,2.508178949356079,,,,,,,,2,5,2,,228.4052845123487,148.29759846976256,137.80164485835843,219.64051661427655,271.1485900878906,295.3102094479652,439.0830414704354,78.80708595174727,48.45008122740234,227.42707385024372,115.4877875823241,149.8174127527525,206.3559442689084,232.72550079915283,298.45673400526965,140.4842071533203,286.87348882059297,205.17645766377265,,,1,615,-10.7,1.830672063691776,4237,2.950988223228441,0.8970928392845746,1941499,-2.580819084538108,0.3626043588808735,616864,-1.254985961591573
2023-05-15,0.1938688904047012,0.2362777143716812,1.0844541788101196,0.6179571151733398,0.5331394672393799,1.0783957242965698,,0.2968617379665375,0.1635768860578537,0.3332121670246124,0.3574457764625549,2.508178949356079,,,,,,,,1,8,1,,228.4052845123487,148.29759846976256,137.80164485835843,219.64051661427655,271.1485900878906,295.3102094479652,439.0830414704354,78.80708595174727,48.45008122740234,227.42707385024372,115.4877875823241,149.8174127527525,206.3559442689084,232.72550079915283,298.45673400526965,140.4842071533203,286.87348882059297,205.17645766377265,,,1,615,-10.7,1.826932866396728,697,0.2152833834227294,0.9097118603141776,1569339,-2.141927750801626,0.3769282292384774,682156,-0.1560418397744705
2023-05-22,0.1938688904047012,0.2362777143716812,1.0844541788101196,0.6179571151733398,0.5331394672393799,1.0783957242965698,,0.2968617379665375,0.1635768860578537,0.3332121670246124,0.3574457764625549,2.508178949356079,,,,,,,,1,7,0,,228.4052845123487,148.29759846976256,137.80164485835843,219.64051661427655,271.1485900878906,295.3102094479652,439.0830414704354,78.80708595174727,48.45008122740234,227.42707385024372,115.4877875823241,149.8174127527525,206.3559442689084,232.72550079915283,298.45673400526965,140.4842071533203,286.87348882059297,205.17645766377265,,,1,615,-10.7,1.7845195829587543,199,0.4612936406977379,0.9117430983130388,920826,1.6733611377684543,0.4112854941195388,737588,2.145984660873447
2023-05-29,0.1938688904047012,0.2362777143716812,1.0844541788101196,0.6179571151733398,0.5331394672393799,1.0783957242965698,,0.2968617379665375,0.1635768860578537,0.3332121670246124,0.3574457764625549,2.508178949356079,,,,,,,,1,6,0,,228.4052845123487,148.29759846976256,137.80164485835843,219.64051661427655,271.1485900878906,295.3102094479652,439.0830414704354,78.80708595174727,48.45008122740234,227.42707385024372,115.4877875823241,149.8174127527525,206.3559442689084,232.72550079915283,298.45673400526965,140.4842071533203,286.87348882059297,205.17645766377265,,,1,615,-10.7,1.7662573088390072,166227,-0.461314772279092,0.9259553523977484,1388332,3.651952046531082,0.3842654578034921,281005,2.9919837009054007
2023-06-05,0.269129604101181,0.2507798671722412,1.058168649673462,0.6972903609275818,0.4587436616420746,1.107101321220398,0.1957306265830993,0.293595939874649,0.1529145538806915,0.2079637944698333,0.1590311378240585,2.4588658809661865,,,,,,,,0,5,0,,229.7431716628216,113.89248010194396,169.26112320145367,158.62463478564416,212.2528533935547,214.01936472039787,481.6574552705528,83.69058866471498,60.06000994792948,255.2848582759441,,93.54752922577389,192.3544919129476,182.08352996983592,628.2038164711578,133.39378356933594,243.64958492957803,179.30804360580655,,,1,615,-8.5,1.7720918499761085,45616,3.779938386007741,0.8925733357056744,1987581,-1.205336176733506,0.3728881526261071,851076,-1.3471705781538723
2023-06-12,0.269129604101181,0.2507798671722412,1.058168649673462,0.6972903609275818,0.4587436616420746,1.107101321220398,0.1957306265830993,0.293595939874649,0.1529145538806915,0.2079637944698333,0.1590311378240585,2.4588658809661865,,,,,,,,0,7,0,,229.7431716628216,113.89248010194396,169.26112320145367,158.62463478564416,212.2528533935547,214.01936472039787,481.6574552705528,83.69058866471498,60.06000994792948,255.2848582759441,,93.54752922577389,192.3544919129476,182.08352996983592,628.2038164711578,133.39378356933594,243.64958492957803,179.30804360580655,,,1,615,-8.5,1.7682984751573894,997,0.2290689530160072,0.8958994884130926,1804978,1.2559579005671075,0.3827379130930414,891089,3.147776062482306
2023-06-19,0.269129604101181,0.2507798671722412,1.058168649673462,0.6972903609275818,0.4587436616420746,1.107101321220398,0.1957306265830993,0.293595939874649,0.1529145538806915,0.2079637944698333,0.1590311378240585,2.4588658809661865,,,,,,,,5,7,1,,229.7431716628216,113.89248010194396,169.26112320145367,158.62463478564416,212.2528533935547,214.01936472039787,481.6574552705528,83.69058866471498,60.06000994792948,255.2848582759441,,93.54752922577389,192.3544919129476,182.08352996983592,628.2038164711578,133.39378356933594,243.64958492957803,179.30804360580655,,,1,615,-8.5,1.7648348180885456,993,1.424452606035025,0.8889488646517071,885601,1.3036985214811203,0.4109766385606045,775745,1.406758983088363
2023-06-26,0.269129604101181,0.2507798671722412,1.058168649673462,0.6972903609275818,0.4587436616420746,1.107101321220398,0.1957306265830993,0.293595939874649,0.1529145538806915,0.2079637944698333,0.1590311378240585,2.4588658809661865,,,,,,,,0,2,0,,229.7431716628216,113.89248010194396,169.26112320145367,158.62463478564416,212.2528533935547,214.01936472039787,481.6574552705528,83.69058866471498,60.06000994792948,255.2848582759441,,93.54752922577389,192.3544919129476,182.08352996983592,628.2038164711578,133.39378356933594,243.64958492957803,179.30804360580655,,,1,615,-8.5,1.7384935605481786,1163,-3.0330608797732337,0.891380023576835,1719087,0.4928139906861517,0.4413021874009906,548819,1.9171773374845351
2023-07-03,0.2111276686191558,0.1676602065563202,0.9749130606651306,0.7078986763954163,0.5278191566467285,1.0245901346206665,0.2608047723770141,0.3849975168704986,0.2856433093547821,0.0931445583701133,0.4781420826911926,2.4838550090789795,,,,,,,,0,2,0,,226.3463957844793,149.3289440008109,133.68871102114696,262.04338555057825,161.2164764404297,236.53628761213605,520.2620456118738,47.52584099284199,55.64200371567226,242.6557658494613,105.49304729035246,100.65996663517124,184.4209526755541,191.19429863679207,423.7632434775471,151.34080505371094,276.0950946187751,,,,1,615,-14.7,1.730184311626823,1452,1.9164115826551795,0.8824425802561101,1649264,-0.9071176045136164,0.4532220580579114,554554,-2.0803932806871464
2023-07-10,0.2111276686191558,0.1676602065563202,0.9749130606651306,0.7078986763954163,0.5278191566467285,1.0245901346206665,0.2608047723770141,0.3849975168704986,0.2856433093547821,0.0931445583701133,0.4781420826911926,2.4838550090789795,,,,,,,,0,5,0,,226.3463957844793,149.3289440008109,133.68871102114696,262.04338555057825,161.2164764404297,236.53628761213605,520.2620456118738,47.52584099284199,55.64200371567226,242.6557658494613,105.49304729035246,100.65996663517124,184.4209526755541,191.19429863679207,423.7632434775471,151.34080505371094,276.0950946187751,,,,1,615,-14.7,1.7339911977510485,604,2.253275811503128,0.921797685727627,1515836,-4.332400880524126,0.4389399149335214,462301,3.444057296883948
2023-07-17,0.2111276686191558,0.1676602065563202,0.9749130606651306,0.7078986763954163,0.5278191566467285,1.0245901346206665,0.2608047723770141,0.3849975168704986,0.2856433093547821,0.0931445583701133,0.4781420826911926,2.4838550090789795,,,,,,,,2,8,0,,226.3463957844793,149.3289440008109,133.68871102114696,262.04338555057825,161.2164764404297,236.53628761213605,520.2620456118738,47.52584099284199,55.64200371567226,242.6557658494613,105.49304729035246,100.65996663517124,184.4209526755541,191.19429863679207,423.7632434775471,151.34080505371094,276.0950946187751,,,,1,615,-14.7,1.7628613405993396,518,2.320262205332485,0.95731881930635,1603859,-2.802468259440652,0.4326878332486861,673736,-0.6840077435838534
2023-07-24,0.2111276686191558,0.1676602065563202,0.9749130606651306,0.7078986763954163,0.5278191566467285,1.0245901346206665,0.2608047723770141,0.3849975168704986,0.2856433093547821,0.0931445583701133,0.4781420826911926,2.4838550090789795,,,,,,,,0,7,0,,226.3463957844793,149.3289440008109,133.68871102114696,262.04338555057825,161.2164764404297,236.53628761213605,520.2620456118738,47.52584099284199,55.64200371567226,242.6557658494613,105.49304729035246,100.65996663517124,184.4209526755541,191.19429863679207,423.7632434775471,151.34080505371094,276.0950946187751,,,,1,615,-14.7,1.778829575856361,808,3.8418942249298063,0.9712835079060658,1235365,-1.5858284261565467,0.4469783090828327,551106,-2.920643702177683
2023-07-31,0.2111276686191558,0.1676602065563202,0.9749130606651306,0.7078986763954163,0.5278191566467285,1.0245901346206665,0.2608047723770141,0.3849975168704986,0.2856433093547821,0.0931445583701133,0.4781420826911926,2.4838550090789795,,,,,,,,0,8,0,,226.3463957844793,149.3289440008109,133.68871102114696,262.04338555057825,161.2164764404297,236.53628761213605,520.2620456118738,47.52584099284199,55.64200371567226,242.6557658494613,105.49304729035246,100.65996663517124,184.4209526755541,191.19429863679207,423.7632434775471,151.34080505371094,276.0950946187751,,,,1,615,-14.7,1.7715499424377592,218503,3.118076876062146,1.0178494714680293,1642806,2.4174918213472125,0.4393656314231719,473997,0.2475430742018414
2023-08-07,0.1698822975158691,0.2426889985799789,0.9889576435089112,0.4793107509613037,0.5703191161155701,1.1103020906448364,0.2305545508861541,0.2487562149763107,0.1334789395332336,0.2669578790664673,0.3276301324367523,2.1599321365356445,,,,,,,,0,8,0,,210.93919192311927,117.49858723549302,,300.74301255013347,,152.6554562031025,661.2609142893353,97.70743980166677,57.63816409358199,219.78671633671175,119.72513391711146,105.22952373847846,215.871973153476,164.26014363788045,280.30190469323924,108.43668365478516,267.4250981560569,,,,1,615,-12.3,1.7491330162944911,2779,2.7562408023912006,1.03382004100715,1739234,-1.6768183761045954,0.430851428999024,755202,-2.2392838957872847
2023-08-14,0.1698822975158691,0.2426889985799789,0.9889576435089112,0.4793107509613037,0.5703191161155701,1.1103020906448364,0.2305545508861541,0.2487562149763107,0.1334789395332336,0.2669578790664673,0.3276301324367523,2.1599321365356445,,,,,,,,3,8,2,0.7036333333333333,210.93919192311927,117.49858723549302,,300.74301255013347,,152.6554562031025,661.2609142893353,97.70743980166677,57.63816409358199,219.78671633671175,119.72513391711146,105.22952373847846,215.871973153476,164.26014363788045,280.30190469323924,108.43668365478516,267.4250981560569,,,,1,615,-12.3,1.7300217570055374,1287,-3.170642066209579,1.055833494196013,1873479,-1.4039798168711988,0.4695826600031523,987021,2.0357905760381083
2023-08-21,0.1698822975158691,0.2426889985799789,0.9889576435089112,0.4793107509613037,0.5703191161155701,1.1103020906448364,0.2305545508861541,0.2487562149763107,0.1334789395332336,0.2669578790664673,0.3276301324367523,2.1599321365356445,,,,,,,,3,7,1,,210.93919192311927,117.49858723549302,,300.74301255013347,,152.6554562031025,661.2609142893353,97.70743980166677,57.63816409358199,219.78671633671175,119.72513391711146,105.22952373847846,215.871973153476,164.26014363788045,280.30190469323924,108.43668365478516,267.4250981560569,,,,1,615,-12.3,1.7091944351282038,1235,-1.5173392446391023,1.0225466875476594,1108155,-2.9580906155556512,0.4358931741434842,651607,-1.4322810352126174
2023-08-28,0.1698822975158691,0.2426889985799789,0.9889576435089112,0.4793107509613037,0.5703191161155701,1.1103020906448364,0.2305545508861541,0.2487562149763107,0.1334789395332336,0.2669578790664673,0.3276301324367523,2.1599321365356445,,,,,,,,1,5,1,,210.93919192311927,117.49858723549302,,300.74301255013347,,152.6554562031025,661.2609142893353,97.70743980166677,57.63816409358199,219.78671633671175,119.72513391711146,105.22952373847846,215.871973153476,164.26014363788045,280.30190469323924,108.43668365478516,267.4250981560569,,,,1,615,-12.3,1.7272580197398466,1224,1.7039533637390516,1.0110956409587604,1672858,1.27922746376888,0.4238731358372991,371438,-3.1263253187777496
2023-09-04,0.1088995113968849,0.3085485994815826,1.0829451084136963,,0.5565974712371826,1.1797447204589844,,0.5021477341651917,0.1875491589307785,0.2480488866567611,,2.2203400135040283,,,,,,,,1,10,0,,243.9739608547444,103.31368567803804,172.95130811699337,202.01937960353968,201.86236572265625,243.3477561054296,737.6819316801059,89.18316358905095,32.909401546339964,276.95678928232564,108.98336439855198,103.75525771043398,196.18645572321503,158.3131056700181,469.6030174114164,120.3502426147461,255.42735756843783,117.69877740932384,,,1,615,-11.4,1.7518967645853192,2728,-0.0142350401761053,1.0536054823163568,1372895,-2.587170869595637,0.4542988483466725,595520,3.856781456828848
2023-09-11,0.1088995113968849,0.3085485994815826,1.0829451084136963,,0.5565974712371826,1.1797447204589844,,0.5021477341651917,0.1875491589307785,0.2480488866567611,,2.2203400135040283,,,,,,,,0,12,0,,243.9739608547444,103.31368567803804,172.95130811699337,202.01937960353968,201.86236572265625,243.3477561054296,737.6819316801059,89.18316358905095,32.909401546339964,276.95678928232564,108.98336439855198,103.75525771043398,196.18645572321503,158.3131056700181,469.6030174114164,120.3502426147461,255.42735756843783,117.69877740932384,,,1,615,-11.4,1.7347363481791214,333,-1.2171560839904645,1.1067666058956034,1617584,-1.9028119876889384,0.4301836579381847,647433,0.1604981298185848
2023-09-18,0.1088995113968849,0.3085485994815826,1.0829451084136963,,0.5565974712371826,1.1797447204589844,,0.5021477341651917,0.1875491589307785,0.2480488866567611,,2.2203400135040283,,,,,,,,0,13,0,,243.9739608547444,103.31368567803804,172.95130811699337,202.01937960353968,201.86236572265625,243.3477561054296,737.6819316801059,89.18316358905095,32.909401546339964,276.95678928232564,108.98336439855198,103.75525771043398,196.18645572321503,158.3131056700181,469.6030174114164,120.3502426147461,255.42735756843783,117.69877740932384,,,1,615,-11.4,1.7315029621235825,576,-0.2302610235675146,1.1419830285917796,1446640,-0.5703631924617474,0.4508514369595779,804071,-2.2064631222932274
2023-09-25,0.1088995113968849,0.3085485994815826,1.0829451084136963,,0.5565974712371826,1.1797447204589844,,0.5021477341651917,0.1875491589307785,0.2480488866567611,,2.2203400135040283,,,,,,,,2,13,0,,243.9739608547444,103.31368567803804,172.95130811699337,202.01937960353968,201.86236572265625,243.3477561054296,737.6819316801059,89.18316358905095,32.909401546339964,276.95678928232564,108.98336439855198,103.75525771043398,196.18645572321503,158.3131056700181,469.6030174114164,120.3502426147461,255.42735756843783,117.69877740932384,,,1,615,-11.4,1.741112780316867,249,0.4440300599958107,1.1446490066725483,1633939,1.102688153127758,0.4496494331289594,493902,-1.5140551439141996
2023-10-02,0.3463306725025177,0.5672658085823059,1.0389920473098757,0.7941721081733704,0.8598554730415344,2.2332358360290527,0.2448199689388275,0.2687048316001892,0.1194243729114532,0.7941721081733704,0.4060428738594055,4.424673080444336,,,,,,,,1,11,1,,225.8105131674811,125.96085493064476,207.4718313096997,389.0551760619159,300.0247497558594,261.8244872155622,669.5651699907498,141.69386341890447,122.11404308411338,255.6313375393061,119.67225210110932,103.45340172558411,333.5769352851053,161.15177266207706,458.6153577975177,147.13681030273438,270.9105594367429,133.59407497617926,,,1,615,-1.1,1.6818100452670075,20980,1.9003629477376207,1.1562524280740425,1919630,0.3888987788672615,0.4719198706569208,555773,-1.1886320757987416
2023-10-09,0.3463306725025177,0.5672658085823059,1.0389920473098757,0.7941721081733704,0.8598554730415344,2.2332358360290527,0.2448199689388275,0.2687048316001892,0.1194243729114532,0.7941721081733704,0.4060428738594055,4.424673080444336,,,,,,,,6,13,1,0.7805666666666666,225.8105131674811,125.96085493064476,207.4718313096997,389.0551760619159,300.0247497558594,261.8244872155622,669.5651699907498,141.69386341890447,122.11404308411338,255.6313375393061,119.67225210110932,103.45340172558411,333.5769352851053,161.15177266207706,458.6153577975177,147.13681030273438,270.9105594367429,133.59407497617926,,,1,615,-1.1,1.6509032343562675,1682,-2.529222906074464,1.078913338617184,2172827,0.3042557347809342,0.5272454175071686,960850,-2.259315298139485
2023-10-16,0.3463306725025177,0.5672658085823059,1.0389920473098757,0.7941721081733704,0.8598554730415344,2.2332358360290527,0.2448199689388275,0.2687048316001892,0.1194243729114532,0.7941721081733704,0.4060428738594055,4.424673080444336,,,,,,,,3,9,2,0.6693000000000001,225.8105131674811,125.96085493064476,207.4718313096997,389.0551760619159,300.0247497558594,261.8244872155622,669.5651699907498,141.69386341890447,122.11404308411338,255.6313375393061,119.67225210110932,103.45340172558411,333.5769352851053,161.15177266207706,458.6153577975177,147.13681030273438,270.9105594367429,133.59407497617926,,,1,615,-1.1,1.707297780794255,443,3.017666322093856,1.0834582379981832,1729184,3.5834464579970984,0.5491819973666487,846043,-2.649741166881066
2023-10-23,0.3463306725025177,0.5672658085823059,1.0389920473098757,0.7941721081733704,0.8598554730415344,2.2332358360290527,0.2448199689388275,0.2687048316001892,0.1194243729114532,0.7941721081733704,0.4060428738594055,4.424673080444336,,,,,,,,1,7,0,,225.8105131674811,125.96085493064476,207.4718313096997,389.0551760619159,300.0247497558594,261.8244872155622,669.5651699907498,141.69386341890447,122.11404308411338,255.6313375393061,119.67225210110932,103.45340172558411,333.5769352851053,161.15177266207706,458.6153577975177,147.13681030273438,270.9105594367429,133.59407497617926,,,1,615,-1.1,1.7711706115709696,2799,0.4420519345945077,1.1135966044398489,989413,1.3969574378477958,0.498063459943289,638264,0.4005413490246514
2023-10-30,0.3463306725025177,0.5672658085823059,1.0389920473098757,0.7941721081733704,0.8598554730415344,2.2332358360290527,0.2448199689388275,0.2687048316001892,0.1194243729114532,0.7941721081733704,0.4060428738594055,4.424673080444336,,,,,,,,0,6,0,,225.8105131674811,125.96085493064476,207.4718313096997,389.0551760619159,300.0247497558594,261.8244872155622,669.5651699907498,141.69386341890447,122.11404308411338,255.6313375393061,119.67225210110932,103.45340172558411,333.5769352851053,161.15177266207706,458.6153577975177,147.13681030273438,270.9105594367429,133.59407497617926,,,1,615,-1.1,1.7939126249065345,1157,-1.940695390598904,1.0668782854366117,1832530,-2.696005912403514,0.5245743093821496,445980,-1.8394205181597056
